gene	spearmans_rho	effect	stderr	pval	mse
FBXW2	0.833201581027668	0.825147279467678	0.0861491361274953	3.14119276989559e-12	14.0418065562319
FBXW5	0.84729907773386	0.886177289312295	0.070659651311206	5.84123876507612e-16	9.44635172391294
FCN1	0.706294450198886	0.708304695063273	0.107649783044675	5.24168517446643e-08	21.9253961938583
FCN2	0.976548089591568	0.974988708736225	0.0338934780846016	1.01799837060712e-29	2.17346878482223
FGD3	0.717127799736495	0.684783434083683	0.111132818965726	2.12607467881282e-07	23.3671525298005
FKBP15	0.536342697976801	0.762991877668742	0.0985763067211372	1.10986542164397e-09	18.3851093629072
FKTN	0.921201741358981	0.940226797760797	0.0519332238446142	9.81544476846301e-22	5.10283702598897
FOXE1	0.626482213438735	0.684786893272852	0.111132323265819	2.12565711481394e-07	23.3669440752755
FPGS	0.758704750550692	0.833102497121173	0.0843498017381584	1.25605864758608e-12	13.4613700887805
FREM1	0.921870882740448	0.917405392472534	0.0606874083454037	8.14953288711903e-19	6.96816321794193
FRMD3	0.64568909590213	0.833128478932073	0.0843438336192343	1.25220617784527e-12	13.4594652540625
FSD1L	0.917541497653187	0.999413210685923	0.00522345850512528	1.18767297866774e-64	0.0516223094840166
FUBP3	0.771409749670619	0.864816611540215	0.076567682235301	1.88837549007454e-14	11.0920580497804
FXN	0.607838347760954	0.766196220954195	0.0979966006761544	8.57893444630303e-10	18.1695074438025
GADD45G	0.697072658257602	0.318165339446516	0.144574018764581	0.0331755954117006	39.5459159380949
GALNT12	0.998042861336725	0.999542091089222	0.0046144569107411	5.74947963130891e-67	0.0402867582034153
GALT	0.821267265288708	0.997133199333367	0.0115389963563448	7.52782842897701e-50	0.251916842637009
GAPVD1	0.118504333450314	0.0949077913715947	0.151810202121931	0.53516073031197	43.6036704900265
GARNL3	0.624682890622106	0.671243549561842	0.113037562924446	4.49636352809821e-07	24.1750122755513
GAS1	0.724452124462429	0.65049545180094	0.115824211951128	1.31844155689924e-06	25.3816493561968
GBA2	0.889459815546772	0.911160378637196	0.0628373249326481	3.66493092034043e-18	7.47061763367575
GBGT1	0.877075098814229	0.844037783983251	0.0817824992947675	3.28451214278636e-13	12.6544096451802
GCNT1	0.858761528326746	0.795065724955636	0.0924939335535253	6.90663000011476e-11	16.1863016920339
GGTA1P	0.814888010540184	0.943665839399071	0.0504617708284723	2.84212074388725e-22	4.81777047625483
GKAP1	0.969433465085639	0.99232425863498	0.0188584480634366	1.12773062455881e-40	0.672872891879649
GLDC	0.964681108891002	0.99963443933591	0.00412307091913172	4.538363026667e-69	0.032163458517527
GLE1	0.647167325428195	0.784555754966896	0.0945580008234548	1.80640061540056e-10	16.9167797633263
GLIPR2	0.757798208911735	0.95903213334521	0.0432024351196046	3.51912881837675e-25	3.53132415729881
GLIS3	0.854846156200185	0.878068938620243	0.0729757747364118	2.35823005182887e-15	10.0757773173341
GNE	0.778824621335186	0.843785090496588	0.0818431172335453	3.39179681618769e-13	12.6731757264493
GNG10	0.967515579957274	0.961659389373051	0.0418222203181604	8.68869861200711e-26	3.3092936285487
GOLGA1	-0.163630080711971	-0.0624236262850885	0.152201159033681	0.683740364529191	43.8285447987825
GRHPR	1	1	3.48515991065117e-13	0	2.29808745285166e-22
GRIN1	0.859975625487119	0.987989775914925	0.0235639667207808	1.63661266200023e-36	1.05055291825338
GRIN3A	0.536890645586298	0.396883783652555	0.139973690407746	0.00694828091894646	37.0692635400398
GTF3C4	0.762635851506181	0.750008950351645	0.100866775408056	3.02786552612719e-09	19.2494092732667
HAUS6	0.908493180032875	0.990756148883145	0.0206871791833433	6.04310631423288e-39	0.80969915181062
HDHD3	0.909881422924901	0.966197642257194	0.0393145088599437	6.05724488019986e-27	2.92433310825213
HINT2	0.87931488801054	0.892049767189178	0.0689197735250048	1.98703057558592e-16	8.98687736574021
HNRNPK	0.303436606483233	0.6608091579809	0.114458406858843	7.80425154718293e-07	24.7865752960572
HRCT1	0.967325428194993	0.972539692455497	0.0354920713709306	7.40359066049161e-29	2.38332805033694
HSD17B3	0.73030303030303	0.744089770053186	0.101881190963515	4.690258981452e-09	19.6385382204967
HSDL2	0.69064558629776	0.667434717950405	0.113560853195438	5.51272914460778e-07	24.3993594800763
IARS	0.729474856297455	0.726500950884008	0.104791750115173	1.6099868820352e-08	20.7766402080438
IER5L	0.985902503293807	0.983838604408688	0.0273060179393024	9.2922283021232e-34	1.41071042090724
IFT74	0.824110671936759	0.894640863621427	0.0681342254498016	1.21042241247976e-16	8.78317990610318
IGFBPL1	0.991831357048748	0.996333623425111	0.013046705752429	1.48017914120791e-47	0.322049676633959
IL11RA	0.680758903540816	0.808315030477357	0.0897835655319891	1.89300958744327e-11	15.2515797061932
INPP5E	0.999077733860342	0.999599269034942	0.00431681769311232	3.26932927799228e-68	0.0352572591716139
INVS	0.769742704740755	0.92108052061817	0.0593786968568109	3.17954561001178e-19	6.67086967966147
IPPK	0.928807732727595	0.966329526905219	0.0392390542969552	5.5762569775881e-27	2.9131187989699
ISCA1	0.883662714097497	0.873611981830295	0.0742093370296807	4.87197539188072e-15	10.4192926289119
JAK2	0.816732542819499	0.695721194034624	0.109541541463972	1.12705370774187e-07	22.7027688875256
KANK1	0.928653864949818	0.989113419824872	0.0224409523501148	2.00248200627024e-37	0.952804279783197
KCNT1	0.237299863693153	0.466833980100917	0.134861344386894	0.00122621441464662	34.410905541018
KDM4C	0.903682721507842	0.917307586636668	0.060721780985235	8.35123564894369e-19	6.97605882594767
KIAA1958	0.609486166007905	0.805329552523288	0.090405329107258	2.55584632888767e-11	15.4635497206362
KIF12	0.997891824230845	0.998087596394841	0.0094267678284928	1.26080548779206e-53	0.168130596601844
KIF24	0.00579078466081079	0.0410924390338151	0.15236976226412	0.788689610576335	43.9257021039871
KLHL9	0.579622077750185	0.586206175369657	0.123548532969981	2.32465825065654e-05	28.8799420781731
LAMC3	0.976679841897233	0.979776727322019	0.03051403207453	1.1071510173085e-31	1.76165284231878
LCN12	0.91699604743083	0.953938592389053	0.0457498664252194	4.15475671274485e-24	3.96005112583489
LCNL1	0.562637944573021	0.936471212583415	0.0534880269155169	3.50305813581024e-21	5.4129533921121
LHX6	0.931752305665349	0.949616515576575	0.0477952204830987	2.73647521277852e-23	4.32205282714501
LINC00092	0.997889878008572	0.997662341904345	0.0104211898909241	9.41170592598568e-52	0.205473468021186
LINC00476	1	1	3.11647492879489e-13	0	1.83758910375791e-22
LOC100132077	0.967361109254888	0.958392998837508	0.0435310260322957	4.8776420962705e-25	3.58524583028697
LOC158434	0.810203468950544	0.860990679941004	0.0775639344766968	3.30612398205345e-14	11.3825821584081
LOC440173	0.806982872200263	0.777647925036805	0.0958758529492336	3.30265759283947e-10	17.3916030061819
LRRC19	0.999207301625916	0.999958609241334	0.00138748395455113	2.08004510282727e-89	0.00364231138206689
LRSAM1	0.941765480895916	0.961544482794308	0.0418836171578879	9.25548688473682e-26	3.31901713474436
MAMDC4	0.487660701481362	0.372080460935778	0.141549246142408	0.0118411273284629	37.908469745952
MAN1B1	0.981554677206851	0.98969500441872	0.0218364950700621	6.18608355117237e-38	0.902167122059652
MAPKAP1	0.933551325544816	0.823795647172789	0.0864494383345126	3.65380942682367e-12	14.1398721947633
MIR27B	0.513309299808876	0.874927281951452	0.0738480922423742	3.94420840864572e-15	10.3180990570699
MIR4292	0.864366167061981	0.95075972475645	0.0472637197458074	1.68990342485974e-23	4.22646161436575
MLANA	0.0510030580548837	0.216649973528744	0.148876629819052	0.152867278347777	41.9347627146798
MLLT3	0.877075098814229	0.864504670914825	0.0766495610458543	1.97785932366954e-14	11.1157936545239
MOB3B	0.890631732579981	0.930516027274328	0.0558527805278162	2.26449962472187e-20	5.90215661136647
MPDZ	0.730566534914361	0.74940094148759	0.100971816111128	3.16883999577448e-09	19.2895220714906
MRPL41	0.958761528326746	0.961554081520746	0.0418784920961945	9.20682499689328e-26	3.31820492567493
MRPL50	0.829319727936376	0.855644864777939	0.0789276774308686	7.03647043427731e-14	11.7863620766823
NCBP1	0.648577653442957	0.705913508961301	0.108014438942848	6.08097491150849e-08	22.0741891861015
NDOR1	-0.218335145225026	-0.0716388607945738	0.152106745995382	0.640037426056922	43.7741864394584
NEK6	0.988696000835358	0.999631010181051	0.00414236053480348	5.54709429055816e-69	0.0324651133141626
NFX1	0.761807660773041	0.98846057367703	0.023100233707705	6.95939100403758e-37	1.00961054858732
NINJ1	0.759827391831614	0.74921521129015	0.101003864440398	3.21311627599417e-09	19.301768955544
NIPSNAP3A	0.995652173913043	0.998955236663978	0.00696909313378074	2.87916269095965e-59	0.0918911462310302
NIPSNAP3B	0.945551566770079	0.95332322307492	0.0460472033708901	5.49274852037949e-24	4.01169262322598
NOL6	0.887747035573122	0.918939519237493	0.060145204139758	5.53156873648219e-19	6.8442070392769
NOL8	0.547665927497497	0.509900561787059	0.131184356083891	0.000346333645099996	32.5600623519266
NOTCH1	0.61827701601946	0.59528356575457	0.122534995128826	1.60906231217708e-05	28.4080489590711
NOXA1	0.888801054018445	0.939437240787789	0.0522644595817531	1.29118215852343e-21	5.16813750732514
NPR2	0.960869565217391	0.981891753863785	0.0288897598717748	1.05152548505502e-32	1.57909768254915
NR4A3	-0.0343125748759311	-0.0579876919391003	0.15224196069076	0.705159031025368	43.8520468136773
NTNG2	0.867852437417655	0.893119667006349	0.0685967760457544	1.62175927240005e-16	8.90283945788465
NTRK2	0.936758893280632	0.980295878953586	0.0301237716941972	6.36218971191332e-32	1.71687954709115
NUDT2	0.94132948477547	0.975431023473935	0.0335962063350431	6.9669975532695e-30	2.13551001156205
NUP188	0.52635046113307	0.422763736228265	0.138200294763789	0.00381351643674856	36.135916226534
NXNL2	1	0.999999999999999	2.55441527771808e-13	0	1.23453707816868e-22
ODF2	0.898185052695831	0.978691920310427	0.0313131687577803	3.36856434828359e-31	1.85513350523991
OMD	0.87591916731645	0.998139142726529	0.00929897688439294	7.01032285005887e-54	0.16360307731453
ORM1	0.858752225330226	0.983678472993591	0.0274398546376401	1.14681942530546e-33	1.42457311783587
ORM2	0.817786561264822	0.953933364483086	0.0457524014177169	4.16468917920669e-24	3.96048998954311
OSTF1	0.977075098814229	0.970355171074257	0.0368563654435448	3.75632491772699e-28	2.57007704665577
PAPPA	0.197480805683346	0.172590815926242	0.150210117196957	0.256908932751005	42.6893460513482
PBX3	0.948450212972119	0.956096141841684	0.044690191305966	1.51347157055375e-24	3.77872737243959
PCA3	0.769301712779974	0.767655102113746	0.0977307221457682	7.61955521991441e-10	18.0710483447443
PCSK5	0.769460600680799	0.937513361173328	0.0530617669087306	2.48066997105172e-21	5.32702269534547
PDCD1LG2	0.997101449275362	0.998352975464666	0.00874886887153716	5.09177170952332e-55	0.144818800757318
PHPT1	0.731225296442688	0.749411096921568	0.100970063236679	3.16643561247621e-09	19.2888523436757
PHYHD1	0.975230566534914	0.978701307649455	0.0313063447040161	3.3371111872507e-31	1.85432501783087
PIGO	0.0941125123993854	0.0554051102282665	0.152264325996527	0.717734799500139	43.8649320454661
PIP5K1B	0.545478473501338	0.521702803675346	0.130100693081943	0.000237664268557186	32.0243521240405
PIP5KL1	0.781139060857021	0.935582939919658	0.0538483146356484	4.67958119472618e-21	5.48612075137679
PLIN2	0.918181818181818	0.964557006029159	0.0402404927729044	1.65092373653931e-26	3.06371041328287
PMPCA	0.106212668421921	0.776316767843403	0.0961264036961862	3.70079311216477e-10	17.4826201424676
PNPLA7	0.633860342555995	0.64740807325167	0.116225801351223	1.53664224315682e-06	25.5579626142966
POLE3	0.880895915678524	0.974131212314493	0.0344621063194004	2.0836063972627e-29	2.24700877256659
POLR1E	0.721607378129117	0.913372785291424	0.0620858661009997	2.17969150665163e-18	7.29300682391532
POMT1	0.32932267653079	0.328688329976936	0.144025513061012	0.0274881620666533	39.2464151964268
PPP6C	0.671096961051983	0.680414563738308	0.111755133220931	2.71895457310931e-07	23.6295849439235
PRPF4	0.697125781364399	0.816740734724467	0.0879924114383625	7.88164944064507e-12	14.6491211786364
PRRC2B	0.657111409292615	0.652574919394889	0.115551858344647	1.18806031147172e-06	25.2624228813772
PRRX2	0.874308300395257	0.900347629262279	0.0663630161926146	3.87648579890515e-17	8.33246244519888
PSAT1	0.994993412384717	0.995815664006243	0.0139360360382916	2.52336983460412e-46	0.367451186071386
PSIP1	0.470972368447059	0.428423933309167	0.13779433050813	0.00332361590834145	35.9239290681877
PSMB7	0.875757575757576	0.904226636880933	0.0651249584484085	1.71786258047546e-17	8.02446432281992
PSMD5	0.984936880458558	0.999669428452288	0.0039208263778836	5.21948169828877e-70	0.0290854879865807
PTBP3	0.809712299440124	0.701709018250266	0.108649688160411	7.86798386352874e-08	22.3345959630749
PTCH1	1	0.999998001204565	0.000304905127221773	1.0503571528706e-117	0.00017589382245879
PTENP1	0.383053988875403	0.363212962733525	0.142083855333975	0.014193115979414	38.1953591229028
PTGES	0.984452203702484	0.991260331480425	0.0201176511836479	1.81851614190902e-39	0.765730030265994
PTGR1	0.558722459944609	0.9363885074913	0.0535216893739996	3.59942316341979e-21	5.41976877368154
PTPDC1	0.87664197531497	0.992527848204953	0.0186076194306385	6.33971148629563e-41	0.655092703656402
PTPN3	0.477733860342556	0.571077198180861	0.125185521277924	4.19047615732124e-05	29.6503166835875
PTPRD	0.964163372859025	0.974052716995647	0.0345136658183183	2.22212115556999e-29	2.2537373985895
PTRH1	0.999341238471673	0.999155048422797	0.00626765267295371	3.00687452066279e-61	0.074324325294459
QSOX2	0.974835309617918	0.984572017232967	0.0266841747726592	3.44836689952014e-34	1.34718948679948
RAB14	0.536363636363636	0.525772328673052	0.129719147284173	0.000208054557504482	31.8367921696755
RAD23B	0.998847129893955	0.999023813080429	0.00673660755532024	6.69316983666299e-60	0.0858625195225207
RALGPS1	0.123175305925684	0.194707189627503	0.149579963083246	0.1999520717892	42.3319208535238
RBM18	0.94361001317523	0.955940392955921	0.0447676079728542	1.63066098553758e-24	3.79183046507232
REXO4	0.894232353329412	0.975105244779736	0.0338154229306383	9.21809299278107e-30	2.16346951053426
RFK	0.804743083003952	0.926648454622368	0.0573286408282003	6.97820655901903e-20	6.21819622802304
RFX3	0.879348534912683	0.980823691186394	0.0297215319362832	3.56732646514085e-32	1.67133501952993
RLN1	0.951383399209486	0.960272641584422	0.0425567893701984	1.83953338610628e-25	3.42656396827693
RLN2	1	1	1.18395212500195e-13	0	2.65209706408924e-23
RMI1	0.82068511198946	0.853695442377264	0.0794170756145646	9.19864412194702e-14	11.9329800332286
RNF20	0.212665476819973	0.749817719421613	0.100899833779725	3.07155791471785e-09	19.2620290562203
RNF224	0.473386034255599	0.535268587709197	0.128812784557243	0.000151512171428894	31.3934517165193
RNF38	0.189867139800674	0.186258308034724	0.149829968956135	0.220555211282097	42.4735450782738
ROR2	0.944030621522423	0.999944460666255	0.00160721905477527	1.15745485600985e-86	0.00488732564634187
RPL12	0.727715028064636	0.671003934392281	0.113070642667572	4.55477652088655e-07	24.1891636813235
RPS6	0.800395256916996	0.869187395670679	0.0754079249439607	9.74985484861036e-15	10.7585839331178
RRAGA	0.29888619794191	0.656029621636934	0.115096030232281	9.97566815579616e-07	25.0635059635356
RUSC2	0.921171398245899	0.974683336947159	0.0340971227994218	1.31748424741165e-29	2.19966527781223
SAPCD2	0.668117976971768	0.853312864422995	0.0795126369085111	9.69090789849008e-14	11.9617148380498
SARDH	0.997364953886693	0.999802731428045	0.00302892347527709	7.90190330287833e-75	0.0173579220769082
SCAI	0.865266994728006	0.965783352183666	0.0395505318944865	7.8384458537695e-27	2.95955073237481
SDCCAG3	0.94729907773386	0.999300719737285	0.00570204274401081	5.1505466597306e-63	0.0615151474319637
SETX	0.999571763232981	0.998268844694082	0.008969345356245	1.48485474872874e-54	0.152209803378271
SH3GL2	1	0.999999999999999	2.61616067431402e-13	0	1.2949409306881e-22
SH3GLB2	0.982493351581735	0.998808284253879	0.00744282283567757	4.8693166056898e-58	0.104808497456132
SIGMAR1	0.983555839873237	0.995170861868451	0.014968925710629	5.46334483909687e-45	0.423938050272184
SLC1A1	0.943478260869565	0.603215643335207	0.121629525909308	1.15590088780907e-05	27.9897590559704
SLC27A4	0.882562325493279	0.908322835176417	0.0637855467876678	6.99917346100387e-18	7.69778359227134
SLC2A8	0.792226613965744	0.843472700060275	0.0819179686471762	3.52900702460994e-13	12.6963673871333
SLC31A1	0.602239789196311	0.839054534120487	0.0829664388258196	6.12769056314408e-13	13.0234495059616
SLC31A2	0.884244247103727	0.839627267326631	0.0828315819953443	5.71004049688937e-13	12.981146286311
SLC35D2	0.189798354102171	0.316469536256492	0.144660551558628	0.0341771453760229	39.5932694353504
SLC44A1	0.855429655438729	0.850115022199267	0.0803052966817431	1.48985645198351e-13	12.2013957573701
