gene	spearmans_rho	effect	stderr	pval	mse
SLC27A6	0.994660885573454	0.999037481963189	0.00668930008618356	4.94335391039853e-60	0.0846608238365852
SLC30A5	0.99443291983433	0.9990467321652	0.0066570943973155	4.01690366914628e-60	0.0838475858015438
SLC9A3	0.99459815546772	0.9986143149824	0.00802532316560376	1.24370413947681e-56	0.121855796138216
SLU7	1	1	2.1029902373133e-13	0	8.3674985391407e-23
SOX30	0.974835309617918	0.982779663818169	0.0281788855414692	3.59898591198746e-33	1.50234182495965
SPEF2	0.999077733860342	0.999878079736853	0.00238125265911583	2.54061606918898e-79	0.0107283291166255
SRA1	0.983578456092727	0.999993145024717	0.000564654732436323	3.38005326804553e-106	0.000603235757304295
STK10	0.94729907773386	0.970184253314017	0.0369608575549622	4.24332221063469e-28	2.584670643347
STK32A	0.997364953886693	0.997547345156146	0.0106741310543621	2.63979794223296e-51	0.215568943564698
TRIM7	0.590066805955184	0.997109268948543	0.0115869872650953	8.99884739475409e-50	0.25401665418376
TXNDC15	0.989723320158103	0.990976359875901	0.0204404149181412	3.60637277266252e-39	0.790497583352755
UBE2B	1	0.999999999999999	7.63288193904605e-14	0	1.10229597627726e-23
WDR55	0.998682216511827	0.997636366423193	0.0104788606582961	1.1932725631409e-51	0.207753937156806
YIPF5	0.910757759593632	0.977966547713714	0.0318358550069163	6.86910963872884e-31	1.91758298832848
ZNF454	0.999209486166008	0.999077354947651	0.0065493454862114	1.99134114570263e-60	0.0811553085553574
ZSWIM6	1	1	8.41400425734462e-13	0	1.33945024779825e-21
