gene	spearmans_rho	effect	stderr	pval	mse
DLG5	0.991699604743083	0.997647706169739	0.0104537234651125	1.07617635412711e-51	0.206758392467304
DNA2	0.984189723320158	0.996030416314528	0.0135744371387932	8.14595413515312e-47	0.348630030157511
DNAJC1	0.989452867501648	0.948846570074508	0.0481495215890267	3.7622652202983e-23	4.38636820414507
DNAJC9	1	1	1.47064196964563e-13	0	4.09199452305496e-23
DNMBP	0.946683886508315	0.98033131875524	0.0300969385245257	6.1227920304772e-32	1.71382224057486
DPYSL4	0.988010540184453	0.994077473269483	0.0165725867359331	4.35011077893306e-43	0.519638994079091
ECHDC3	0.99064558629776	0.997354135175729	0.0110860577092115	1.34514481375652e-50	0.232528078106484
FAM160B1	0.137130844602957	0.689702657239851	0.110423102212532	1.60357804038056e-07	23.0696507622367
FRA10AC1	1	1	0	0	0
GDI2	0.983267457180501	0.986128966417893	0.0253118510673418	3.55610146467314e-35	1.21218511002942
GRID1	0.948616600790514	0.988104132844185	0.0234521891952996	1.33383596891601e-36	1.04060979687463
GTPBP4	0.988764787522305	0.990008616165519	0.0215033474506222	3.19285685846983e-38	0.874849356393487
HELLS	1	0.999999391631373	0.000168214763059703	8.21125979461154e-129	5.3536422719251e-05
HPS1	0.998814229249012	0.999558445722707	0.00453132144699077	2.63090791710728e-67	0.0388481977138735
IFIT5	0.995520421607378	0.999355428633635	0.00547452293872244	8.94150230089321e-64	0.0567039994612838
ITGB1	0.829542755010103	0.825339850435788	0.0861062258077305	3.07394087684117e-12	14.0278217764357
JAKMIP3	0.99828722002635	0.999056532041311	0.00662280377916889	3.21696081512941e-60	0.0829860145658312
KIF5B	0.968237232289951	0.97232422144685	0.0356290998090623	8.73966506019529e-29	2.4017667690622
LGI1	0.978392621870883	0.99435619574	0.0161790533496284	1.54733627961199e-43	0.495253263712912
LRRC20	1	1	0	0	0
LRRC27	0.998550724637681	0.998984190145711	0.00687189733611095	1.57387824451098e-59	0.0893458649123081
MASTL	0.907394142849988	0.993375698154215	0.0175238855709267	4.7986367381332e-42	0.581007781931548
MAT1A	1	0.999999999340739	5.53744850723535e-06	1.4607302410183e-192	5.80150316557755e-08
MGMT	0.997628458498024	0.998586594685863	0.00810514179852678	1.90347141827833e-56	0.124291768202435
MORN4	1	1	3.59442135417913e-17	0	2.44443843366489e-30
NCOA4	0.97364953886693	0.976557177065159	0.0328265632379067	2.56909648548035e-30	2.03878751659125
NOC3L	0.993269548003959	0.999707546781445	0.00368788370719305	3.74795726116066e-71	0.0257321199618797
NUDT13	0.996060050268324	0.999837039598221	0.00275298673944253	1.2998632300436e-76	0.0143393468884378
NUDT5	0.945610291200673	0.956250768006544	0.044613187300288	1.40508321780151e-24	3.76571662222338
PARG	0.896017225455192	0.997571809596404	0.0106208271680631	2.12848396804358e-51	0.213421326736478
PCBD1	0.99433465085639	0.998098369954119	0.00940020273770746	1.11671721637291e-53	0.167184331376925
PDCD4	0.985243741765481	0.988540694951907	0.0230203622827243	5.995924944641e-37	1.00264095465594
PYROXD2	0.998945981554677	0.999882685416239	0.00233584507297079	1.11018423435966e-79	0.0103230778117123
RASGEF1A	1	1	2.14720160582441e-17	0	8.72301820061589e-31
RGS10	0.993412384716732	0.998848171039015	0.00731727998138164	2.34297184935786e-58	0.101302573328657
RSU1	1	1	3.25698438982779e-17	0	2.00702363210809e-30
SAR1A	0.997891963109354	0.999906494775486	0.0020853960964497	8.46056981397643e-82	0.00822807505523385
SEC31B	0.913378637005108	0.991533767052077	0.019801802123484	9.2062511419354e-40	0.741874707002769
SEC61A2	0.998550724637681	0.99944304887789	0.00508895760712644	3.86833341466074e-65	0.04899805018533
SEPHS1	0.868867027510878	0.999988219285511	0.000740227655017964	3.84561630991493e-101	0.00103669676853142
SFXN4	0.985243741765481	0.999510054956248	0.00477310790799457	2.45985850879887e-66	0.0431046018197736
SLC29A3	1	1	3.52287435212063e-17	0	2.34809378819692e-30
SLC35G1	0.988152753890296	0.991800127612289	0.0194891185311706	4.64229885687292e-40	0.718630302202853
STK32C	1	1	6.67790778141638e-17	0	8.43727038217958e-30
STOX1	0.993544137022398	0.994536186919346	0.015919691556501	7.72175353788159e-44	0.479502007948815
TCERG1L	0.973874107537343	0.993115184999394	0.017863975262443	1.09692708743114e-41	0.603778090239218
TCTN3	0.959298835592761	0.968055930010676	0.0382366305472705	1.82949282574909e-27	2.76617952033121
TIAL1	0.990381448053231	0.997954868226892	0.00974808386925543	5.32881266015295e-53	0.179787563218896
UROS	0.997758586591074	0.999923388334053	0.00188764318752445	1.16638143712065e-83	0.0067415683520469
WDR11	0.98866930171278	0.997300856866759	0.0111969689553339	2.06392915636683e-50	0.237204039284459
ZFAND4	0.974376611655161	0.964765905232464	0.0401238629052777	1.4569131562279e-26	3.04597691644335
ZMYND11	1	0.997371014932457	0.0110506851019866	1.17241391843287e-50	0.231046577194425
ZNF239	1	0.999440748802643	0.00509945193774865	4.22664388879213e-65	0.0492003438437529
ZNF33B	0.979577047236313	0.999764727183201	0.00330781414616892	3.48833224412713e-73	0.0207015723332262
ZWINT	1	1	3.6109504394529e-17	0	2.46697181401422e-30
