gene	spearmans_rho	effect	stderr	pval	mse
HLA-DQB1	0.999472990777338	0.999775441174314	0.00323162866529177	1.2807622371045e-73	0.0197589578869947
HLA-DQB2	0.997496706192358	0.998999258473229	0.00682076441521725	1.1415357295918e-59	0.0880211890773352
HLA-DRB1	1	1	2.05220570558903e-13	0	7.96824930423467e-23
HLA-DRB5	0.991040843214756	0.9928514416776	0.0182017215891036	2.45507823994792e-41	0.626824649383299
HSD17B8	0.996706192358366	0.999272828006258	0.00581460712419281	1.1937982293691e-62	0.0639678691684865
ITPR3	0.990380822934652	0.993233213779084	0.0177107135137027	7.57216892314748e-42	0.593462454027145
KCNK17	0.999209486166008	0.99985270761231	0.00261730857824609	1.47936706639044e-77	0.0129607755345949
L3MBTL3	0.998682476943346	0.999535757947875	0.0046462502599707	7.72426771453477e-67	0.0408438176769016
LEMD2	0.914361001317523	0.940873232848676	0.0516602405951237	7.81997512583271e-22	5.04933262719076
LGSN	0.960200807671255	0.999169406994619	0.00621419254426901	2.08036744389559e-61	0.0730618295449543
LMBRD1	0.35219650552552	0.999984978611733	0.000835861217044455	7.14543454276013e-99	0.0013218722391089
LYRM2	0.996837944664032	0.9988304284222	0.00737338907581508	3.25406341660321e-58	0.102862111348657
MAK	0.989855072463768	0.996331113386277	0.0130511627375274	1.50208265119246e-47	0.322269749932292
MANEA	0.996706192358366	0.995016751840364	0.0152053108508485	1.07182447520095e-44	0.437433196510199
MARCKS	0.796551781548106	0.995966096095594	0.0136837498499438	1.15013935206411e-46	0.354267558836444
MDGA1	1	1	4.92133802022825e-13	0	4.58234224844791e-22
MICA	1	1	3.5175394031443e-13	0	2.34098738924568e-22
MICB	1	1	2.70666337069709e-13	0	1.38608423315012e-22
MRPL14	0.69040326698127	0.654341780441133	0.115319256986161	1.08678264270148e-06	25.1608207122417
MRPL18	0.995520421607378	0.997323684616478	0.0111495834764339	1.71983415881584e-50	0.235200596532557
MRPS10	0.782262171463467	0.978109229282041	0.0317337526981782	5.98206819855339e-31	1.90530276610487
MTRF1L	0.988800316226365	0.994669927319531	0.0157241746085443	4.53824705405239e-44	0.467796370191018
MYLK4	0.990118577075099	0.999512816794152	0.00475963909179947	2.17840232315248e-66	0.0428616788256794
NDUFAF4	0.993148880105402	0.995211148665162	0.0149065067520236	4.5646500677873e-45	0.420409861193054
NFYA	0.992094861660079	0.995152843650968	0.0149967576134334	5.91774038711558e-45	0.425515982029211
NQO2	0.958727231324808	0.994603015440015	0.0158222993048949	5.93049259381667e-44	0.473653033815641
PEX3	0.90935435019291	0.940878712268118	0.0516579197198596	7.80483948126228e-22	5.04887894723031
PEX6	0.997891963109354	0.999475432005545	0.00493883711321549	1.06741392024087e-65	0.046149875962415
PEX7	0.993939393939394	0.998295780568856	0.00889935260046473	1.06016263220607e-54	0.149843517930398
POU5F1	0.997101075990755	0.998619556740723	0.00801014022314551	1.14643974062581e-56	0.121395159378306
PRIM2	0.991699604743083	0.99742815386304	0.010930092747715	7.31386389616471e-51	0.226031426780149
PRRT1	0.999868134766269	0.99907112679133	0.00657140318437994	2.30111023740815e-60	0.0817028789236962
PSMG4	0.997364953886693	0.999866939743339	0.00248765701054558	1.66456078751005e-78	0.0117085235648046
PSORS1C1	0.999604743083004	0.999936992286277	0.00171187003332836	1.74390566480297e-85	0.00554450412882644
PTCHD4	0.975850103372236	0.996668738352375	0.0124372153384132	1.89118086360636e-48	0.292662743607723
QKI	1	0.999999999999999	3.31931700166483e-13	0	2.0845801256468e-22
QRSL1	0.995091746467319	0.999421897747597	0.00518466052036261	8.61919759781283e-65	0.0508582933139814
RREB1	0.461282380086128	0.600084184990834	0.121989226642497	1.31853195330901e-05	28.155554720651
RSPH4A	1	1	5.05492968273044e-13	0	4.83449782721849e-22
SCGN	1	1	1.87052904061602e-13	0	6.6198788632627e-23
SESN1	0.962821357943309	0.99861658394356	0.00801875457605573	1.20067366967345e-56	0.12165640400732
SH3BGRL2	0.945984335830337	0.999998608544918	0.000254398891296556	4.35920887600242e-121	0.000122447961829399
SLC16A10	0.894202931599454	0.97537654522108	0.0336329693703206	7.30285334445743e-30	2.14018618143403
SLC22A23	0.986355581051142	0.997391259546522	0.0110081105197022	9.93084909262009e-51	0.229269716728847
SRSF12	0.998943824674896	0.999831130172779	0.00280245381441235	2.79561218189835e-76	0.0148592900465819
SUMO4	0.759378778556204	0.728224504371688	0.104513164991652	1.43271719302554e-08	20.6663191342348
TAF8	0.993017127799736	0.992542752517905	0.0185891218653581	6.07421025785237e-41	0.653790914663957
TCF19	0.864491799953497	0.999983047816164	0.000887956633850947	9.61845767494929e-98	0.00149177953297102
TDRD6	0.996837944664032	0.998777375785466	0.00753866563218573	8.4415703240936e-58	0.107525159240295
TIAM2	0.995256916996047	0.996994555689617	0.0118143152477649	2.07524664103397e-49	0.264081660711595
TMEM63B	0.932938076416337	0.937045935076991	0.0532534343374863	2.89807117878967e-21	5.36557628445033
TULP1	0.997101449275362	0.999612604264548	0.00424439821096549	1.57945393328232e-68	0.0340842213997835
TXNDC5	0.968090851950548	0.988835360576911	0.0227241443529812	3.4345844080768e-37	0.97700370560014
UBR2	1	1	1.86362581794482e-12	0	6.57110745017549e-21
UHRF1BP1	0.999077733860342	0.999909685677543	0.00204950639682304	4.01059982138832e-82	0.00794730148241032
ULBP3	0.991172595520421	0.992722779386548	0.0183641987947522	3.59814259377901e-41	0.63806526463005
WDR27	1	1	5.46183598498407e-13	0	5.64414862024321e-22
WISP3	0.986429512516469	0.99832396360601	0.00882552283184978	7.40948471834892e-55	0.147367602359409
ZBTB22	0.956289733382183	0.989117294239556	0.0224369806016037	1.98729134057828e-37	0.952467042393672
ZNF391	0.975889328063241	0.987354823488881	0.0241749690523076	4.92341040891661e-36	1.10573991146261
ZSCAN16	1	1	2.9068902754637e-13	0	1.59874209512237e-22
