gene	spearmans_rho	effect	stderr	pval	mse
HYAL3	0.991831357048748	0.998609866298088	0.00803818638013206	1.33237735362554e-56	0.122246737013053
IFRD2	0.948558272066194	0.985930992277391	0.0254905721134805	4.81339447329237e-35	1.22936345254447
IL17RB	1	1	3.70378329769651e-13	0	2.59544762752313e-22
IL20RB	0.890396981276888	0.966492109657752	0.0391458221862187	5.03325944095621e-27	2.89929208664952
IQCB1	0.999868239014428	0.999959590148508	0.00137094492984472	1.24202425665799e-89	0.00355599508126184
ITIH3	1	1	3.13849137272544e-13	0	1.86364423589035e-22
ITIH4	0.999076517150396	0.999660368213546	0.00397418478742881	9.33383864455349e-70	0.029882521819001
KIF15	0.999857509261898	0.999018656096794	0.00675436942222753	7.49561305958814e-60	0.086315889904317
LEKR1	0.997891963109354	0.999942687369485	0.00163267490812774	2.27491178638783e-86	0.00504336695685181
LRRC15	0.993412384716732	0.998930124631893	0.00705230640635603	4.79664459371782e-59	0.0940986685281544
LRRN1	0.993148880105402	0.991159288435533	0.0202330979981787	2.32605092586177e-39	0.774543657710585
LSG1	0.998945981554677	0.999972040959401	0.00114035183769087	4.51789113943729e-93	0.00246036117756761
MASP1	0.960290237467018	0.967874030299202	0.0383435696899358	2.0633093932363e-27	2.78167390478469
METTL6	0.987267587031089	0.999519139326837	0.00472866105081293	1.64510810287847e-66	0.0423055652509351
MYL3	0.989196310935441	0.991751436954002	0.0195466569434973	5.26994513693621e-40	0.722879841185532
NCKIPSD	0.967950196513117	0.987844093310459	0.0237055813816645	2.11788355909908e-36	1.06321808171203
NICN1	0.999566442662042	0.999990313067511	0.000671232312403447	5.72518684046067e-103	0.000852445930169793
NMNAT3	0.994466403162055	0.99677956065137	0.0122289282152795	9.14728765511876e-49	0.282942328577118
NPHP3	1	1	4.47074789110175e-13	0	3.78165140473561e-22
OSBPL11	0.940017787657093	0.87134986559097	0.0748252866931467	6.96835808240534e-15	10.5929741163223
PARP14	0.998418972332016	0.999014401398259	0.00676898844917273	8.2259170970382e-60	0.086689935150564
PCCB	0.863886418757742	0.763131047379808	0.0985512503342387	1.09761331387199e-09	18.3757641990999
PEX5L	0.768642951251647	0.765733305393694	0.0980807101214437	8.90632758145547e-10	18.2007102204773
PFN2	0.99762814600079	0.999452586395767	0.00504520851854865	2.668592692512e-65	0.048159212059743
PIGZ	1	1	3.94004428565361e-13	0	2.93713114567488e-22
PIK3CB	1	1	2.47164898945277e-13	0	1.1558320191603e-22
POPDC2	0.999867646085633	0.99985856648132	0.00256472961501661	6.18158451709142e-78	0.0124452694924871
PPM1M	0.973781291172595	0.989776722399167	0.0217501883428161	5.21705506807118e-38	0.895049751057569
PRSS45	0.999472990777338	0.999796866895335	0.00307361217035543	1.48336177305719e-74	0.0178738976359483
RBM6	0.993017127799736	0.992924742009212	0.0181084951835471	1.96852163727894e-41	0.620420095061345
RFC4	0.893280632411067	0.861109718287556	0.0775331966517578	3.24982905268129e-14	11.373562335112
RFT1	0.998814229249012	0.999203257370722	0.00608629887102265	8.50696151683248e-62	0.0700854202285027
RPL29	0.769747679383074	0.766609017037295	0.0979214938275616	8.29655437714467e-10	18.1416670598729
RPSA	0.942930106904048	0.999572945713899	0.00445631560413604	1.28349919242581e-67	0.0375727526608568
SEC22A	0.779710144927536	0.83733332883653	0.0833698535135629	7.56341491148349e-13	13.1504074424596
SEC22C	0.996442687747035	0.998554915353573	0.00819540572263668	3.06466287798437e-56	0.12707556502172
SFMBT1	1	1	2.45360061714098e-13	0	1.13901351301182e-22
SIDT1	0.719327818975487	0.847398377441058	0.0809702773359866	2.13036388580584e-13	12.4043035560516
SLC41A3	1	1	3.60987033674015e-13	0	2.46549620005606e-22
SMC4	0.972366444543371	0.99726125938483	0.0112786900630858	2.82171638618824e-50	0.24067914332807
SOX14	0.99502487616197	0.999571661474481	0.00446300966641165	1.36907506882712e-67	0.0376857173944594
ST6GAL1	0.99828722002635	0.998761882650433	0.00758625097311113	1.10646289955638e-57	0.10888687764074
SUMF1	0.998418972332016	0.999629377217742	0.00415151472291942	6.09943721233902e-69	0.0326087609438148
TAMM41	0.997101449275362	0.997724761478543	0.0102812771043924	5.26286048278299e-52	0.199993214633696
TF	0.71954585211182	0.728034931542511	0.104543875117144	1.45128064108694e-08	20.6784660919712
THUMPD3	0.904084321475626	0.942254213171984	0.0510715407392427	4.77055528879767e-22	4.93490790142439
TNFSF10	1	1	2.8760980744794e-13	0	1.56505107335736e-22
UBE2E2	0.996738593853336	0.999119827616891	0.00639689252828658	7.23248661021429e-61	0.0774210827629049
ZCWPW2	0.946900322814415	0.976109020461989	0.0331350935206434	3.8429985708393e-30	2.07729192760042
ZDHHC23	0.954049870407879	0.956439811725219	0.0445188453816687	1.28259006513156e-24	3.74980700806922
ZNF502	0.941060131066119	0.982254097498113	0.0286018733929316	6.83345720670282e-33	1.54778306971937
ZNF660	1	1	4.58701783829503e-13	0	3.98090661715993e-22
