gene	spearmans_rho	effect	stderr	pval	mse
WDR18	0.999341238471673	0.999983331884207	0.000880485513000074	6.68828912635352e-98	0.00146678196543688
XAB2	0.99433465085639	0.997750462918541	0.0102231085085499	4.12339672914264e-52	0.197736604816791
ZBTB32	0.994433282268121	0.999913164384625	0.00200964934073028	1.72369800302748e-82	0.00764120237434393
ZNF100	1	0.999995724108869	0.000445957657243891	1.32397733608982e-110	0.000376277615047037
ZNF175	0.921212121212121	0.90723239723666	0.0641454338501124	8.9250338467108e-18	7.78489260578583
ZNF181	0.995581468115649	0.999990360888895	0.000669573437572749	5.14730853428276e-103	0.000848237689069255
ZNF208	0.94949762447693	0.994881186453577	0.0154102237587864	1.90619261529876e-44	0.449302692991778
ZNF211	0.95270702663328	0.988176181326714	0.0233814847532966	1.17134859411607e-36	1.03434472497627
ZNF223	0.996574440052701	0.99941156351255	0.00523078258496559	1.26143223385558e-64	0.0517671755656312
ZNF224	0.375957460044474	0.948130393033192	0.0484765006140535	5.03675226940655e-23	4.44614534349595
ZNF256	0.920400664548464	0.8991312304333	0.0667454432656832	4.96936160378682e-17	8.42877334021795
ZNF257	0.999604743083004	0.999950506189989	0.00151722796790813	9.71537425605325e-88	0.00435534749689216
ZNF260	1	1	6.15480520233634e-17	0	7.16720384329127e-30
ZNF266	0.989328063241107	0.998945120582176	0.0070027337935147	3.54159097866469e-59	0.0927804268627196
ZNF283	0.976415173888208	0.958718308047549	0.043364117042176	4.1336013409506e-25	3.55780505583555
ZNF285	0.975098814229249	0.981019718878516	0.029570692267819	2.86578108641543e-32	1.65441369154671
ZNF30	1	0.999995275136184	0.000468786293021848	1.13285872156454e-109	0.000415787033489614
ZNF302	0.99802371541502	0.999769511788985	0.00327401075850696	2.24281237184493e-73	0.0202806250773822
ZNF304	0.977865612648221	0.986474280072235	0.0249969741219821	2.07520491512611e-35	1.18221376926254
ZNF320	1	1	3.3879610904944e-17	0	2.1716906423532e-30
ZNF404	0.930143739513207	0.959154421643894	0.0431392540827169	3.30408985057324e-25	3.52100299940258
ZNF417	0.978656126482213	0.980531909013177	0.0299445904603259	4.9214738202426e-32	1.69651571790692
ZNF429	1	1	3.21782834821763e-17	0	1.95905612750979e-30
ZNF460	1	1	2.77023459470331e-17	0	1.45195858507354e-30
ZNF486	0.997101449275362	0.99945801195205	0.00502015089380947	2.15426450962104e-65	0.0476820231735975
ZNF493	0.989459815546772	0.992395527151994	0.0187710301836684	9.23439363185862e-41	0.666649178303509
ZNF525	0.69631093544137	0.639585168687124	0.117228738042983	2.24808282962583e-06	26.0009557278004
ZNF528	0.998550724637681	0.999704161977756	0.00370916064081396	4.79985713366295e-71	0.0260298950715156
ZNF534	0.996706192358366	0.999459064070026	0.00501527723796059	2.06614156219554e-65	0.0475894869236618
ZNF544	0.951794170158691	0.965873270822751	0.0394994332341324	7.41392987680533e-27	2.95190828724706
ZNF548	0.999472990777338	0.999258104815255	0.00587315524926754	1.83668448425001e-62	0.0652625582851418
ZNF550	0.995520421607378	0.999305341140416	0.00568317624964895	4.46642067922733e-63	0.0611087474024138
ZNF552	0.999867180236419	0.999957840763244	0.00140030475181365	3.08916121941791e-89	0.003709934628925
ZNF567	1	0.999996400108283	0.00040919008133169	3.27366017438217e-112	0.000316789900873165
ZNF575	0.975394446986539	0.989962509616421	0.0215526556686428	3.52347865791635e-38	0.878866100374083
ZNF584	0.997496706192358	0.999234734968391	0.00596490595775573	3.57705338887472e-62	0.0673175550365737
ZNF600	1	1	2.53631888017711e-17	0	1.21710722699959e-30
ZNF611	1	1	1.97287630484009e-13	0	7.36411980966545e-23
ZNF708	0.94502454018789	0.984785588902708	0.0265002605908844	2.56075131518773e-34	1.32868313114001
ZNF709	0.947826086956522	0.959158983821684	0.0431368950576281	3.29631456733191e-25	3.52061792518266
ZNF726	0.959801400084371	0.990384010626848	0.0210975097696608	1.40670359849654e-38	0.842138505765927
ZNF738	0.987450180054115	0.99787464326501	0.00993724065477533	1.21777057616357e-52	0.1868326384641
ZNF765	0.420874354721632	0.899609241939103	0.0665954834381909	4.50897459736037e-17	8.39094131998114
ZNF772	0.90395256916996	0.925089364175542	0.0579112529309291	1.07960390553039e-19	6.34522540472884
ZNF773	1	1	3.28780914686712e-17	0	2.04519315619342e-30
ZNF814	0.988537549407114	0.993296095764659	0.0176285089785448	6.19888431890877e-42	0.587966110102155
ZNF83	0.984321475625823	0.990607765554137	0.0208517774736409	8.4980635926744e-39	0.822635212248967
ZNF841	0.957971014492753	0.972686923443377	0.0353981174648103	6.6050937073591e-29	2.37072655433934
ZNF846	0.979699582542313	0.972677507738895	0.035404133886488	6.65360094629217e-29	2.37153250130948
ZNF880	0.999209486166008	0.999981207977303	0.000934900719193785	8.8140786864561e-97	0.00165368245918521
